TableSchema,TableName,ColumnName,ColumnDataType,ColumnOrdinal,ColumnNullable,ColumnPK
Application,SystemParameters,DeliveryCityID,int,4,NO,NULL
Application,SystemParameters,DeliveryPostalCode,nvarchar,5,NO,NULL
Application,SystemParameters,DeliveryLocation,geography,6,NO,NULL
Application,SystemParameters,PostalAddressLine1,nvarchar,7,NO,NULL
Application,SystemParameters,PostalAddressLine2,nvarchar,8,YES,NULL
Application,SystemParameters,PostalCityID,int,9,NO,NULL
Application,SystemParameters,PostalPostalCode,nvarchar,10,NO,NULL
Application,SystemParameters,ApplicationSettings,nvarchar,11,NO,NULL
Application,SystemParameters,LastEditedBy,int,12,NO,NULL
Application,SystemParameters,LastEditedWhen,datetime2,13,NO,NULL
Sales,InvoiceLines,InvoiceLineID,int,1,NO,X
Sales,InvoiceLines,InvoiceID,int,2,NO,NULL
Sales,InvoiceLines,StockItemID,int,3,NO,NULL
Sales,InvoiceLines,Description,nvarchar,4,NO,NULL
Sales,InvoiceLines,PackageTypeID,int,5,NO,NULL
Sales,InvoiceLines,Quantity,int,6,NO,NULL
Sales,InvoiceLines,UnitPrice,decimal,7,YES,NULL
Sales,InvoiceLines,TaxRate,decimal,8,NO,NULL
Sales,InvoiceLines,TaxAmount,decimal,9,NO,NULL
Sales,InvoiceLines,LineProfit,decimal,10,NO,NULL
Sales,InvoiceLines,ExtendedPrice,decimal,11,NO,NULL
Sales,InvoiceLines,LastEditedBy,int,12,NO,NULL
Sales,InvoiceLines,LastEditedWhen,datetime2,13,NO,NULL
Purchasing,Suppliers,SupplierID,int,1,NO,X
Purchasing,Suppliers,SupplierName,nvarchar,2,NO,NULL
Purchasing,Suppliers,SupplierCategoryID,int,3,NO,NULL
Purchasing,Suppliers,PrimaryContactPersonID,int,4,NO,NULL
Purchasing,Suppliers,AlternateContactPersonID,int,5,NO,NULL
Purchasing,Suppliers,DeliveryMethodID,int,6,YES,NULL
Purchasing,Suppliers,DeliveryCityID,int,7,NO,NULL
Purchasing,Suppliers,PostalCityID,int,8,NO,NULL
Purchasing,Suppliers,SupplierReference,nvarchar,9,YES,NULL
Purchasing,Suppliers,BankAccountName,nvarchar,10,YES,NULL
Purchasing,Suppliers,BankAccountBranch,nvarchar,11,YES,NULL
Purchasing,Suppliers,BankAccountCode,nvarchar,12,YES,NULL
Purchasing,Suppliers,BankAccountNumber,nvarchar,13,YES,NULL
Purchasing,Suppliers,BankInternationalCode,nvarchar,14,YES,NULL
Purchasing,Suppliers,PaymentDays,int,15,NO,NULL
Purchasing,Suppliers,InternalComments,nvarchar,16,YES,NULL
Purchasing,Suppliers,PhoneNumber,nvarchar,17,NO,NULL
Purchasing,Suppliers,FaxNumber,nvarchar,18,NO,NULL
Purchasing,Suppliers,WebsiteURL,nvarchar,19,NO,NULL
Purchasing,Suppliers,DeliveryAddressLine1,nvarchar,20,NO,NULL
Purchasing,Suppliers,DeliveryAddressLine2,nvarchar,21,YES,NULL
Purchasing,Suppliers,DeliveryPostalCode,nvarchar,22,NO,NULL
Purchasing,Suppliers,DeliveryLocation,geography,23,YES,NULL
Purchasing,Suppliers,PostalAddressLine1,nvarchar,24,NO,NULL
Purchasing,Suppliers,PostalAddressLine2,nvarchar,25,YES,NULL
Purchasing,Suppliers,PostalPostalCode,nvarchar,26,NO,NULL
Purchasing,Suppliers,LastEditedBy,int,27,NO,NULL
Purchasing,Suppliers,ValidFrom,datetime2,28,NO,NULL
Purchasing,Suppliers,ValidTo,datetime2,29,NO,NULL
Warehouse,StockItemTransactions,StockItemTransactionID,int,1,NO,X
Warehouse,StockItemTransactions,StockItemID,int,2,NO,NULL
Warehouse,StockItemTransactions,TransactionTypeID,int,3,NO,NULL
Warehouse,StockItemTransactions,CustomerID,int,4,YES,NULL
Warehouse,StockItemTransactions,InvoiceID,int,5,YES,NULL
Warehouse,StockItemTransactions,SupplierID,int,6,YES,NULL
Warehouse,StockItemTransactions,PurchaseOrderID,int,7,YES,NULL
Warehouse,StockItemTransactions,TransactionOccurredWhen,datetime2,8,NO,NULL
Warehouse,StockItemTransactions,Quantity,decimal,9,NO,NULL
Warehouse,StockItemTransactions,LastEditedBy,int,10,NO,NULL
Warehouse,StockItemTransactions,LastEditedWhen,datetime2,11,NO,NULL
Sales,Customers,CustomerID,int,1,NO,X
Sales,Customers,CustomerName,nvarchar,2,NO,NULL
Sales,Customers,BillToCustomerID,int,3,NO,NULL
Sales,Customers,CustomerCategoryID,int,4,NO,NULL
Sales,Customers,BuyingGroupID,int,5,YES,NULL
Sales,Customers,PrimaryContactPersonID,int,6,NO,NULL
Sales,Customers,AlternateContactPersonID,int,7,YES,NULL
Sales,Customers,DeliveryMethodID,int,8,NO,NULL
Sales,Customers,DeliveryCityID,int,9,NO,NULL
Sales,Customers,PostalCityID,int,10,NO,NULL
Sales,Customers,CreditLimit,decimal,11,YES,NULL
Sales,Customers,AccountOpenedDate,date,12,NO,NULL
Sales,Customers,StandardDiscountPercentage,decimal,13,NO,NULL
Sales,Customers,IsStatementSent,bit,14,NO,NULL
Sales,Customers,IsOnCreditHold,bit,15,NO,NULL
Sales,Customers,PaymentDays,int,16,NO,NULL
Sales,Customers,PhoneNumber,nvarchar,17,NO,NULL
Sales,Customers,FaxNumber,nvarchar,18,NO,NULL
Sales,Customers,DeliveryRun,nvarchar,19,YES,NULL
Sales,Customers,RunPosition,nvarchar,20,YES,NULL
Sales,Customers,WebsiteURL,nvarchar,21,NO,NULL
Sales,Customers,DeliveryAddressLine1,nvarchar,22,NO,NULL
Sales,Customers,DeliveryAddressLine2,nvarchar,23,YES,NULL
Sales,Customers,DeliveryPostalCode,nvarchar,24,NO,NULL
Sales,Customers,DeliveryLocation,geography,25,YES,NULL
Sales,Customers,PostalAddressLine1,nvarchar,26,NO,NULL
Sales,Customers,PostalAddressLine2,nvarchar,27,YES,NULL
Sales,Customers,PostalPostalCode,nvarchar,28,NO,NULL
Sales,Customers,LastEditedBy,int,29,NO,NULL
Sales,Customers,ValidFrom,datetime2,30,NO,NULL
Sales,Customers,ValidTo,datetime2,31,NO,NULL
Purchasing,PurchaseOrders,PurchaseOrderID,int,1,NO,X
Purchasing,PurchaseOrders,SupplierID,int,2,NO,NULL
Purchasing,PurchaseOrders,OrderDate,date,3,NO,NULL
Purchasing,PurchaseOrders,DeliveryMethodID,int,4,NO,NULL
Purchasing,PurchaseOrders,ContactPersonID,int,5,NO,NULL
Purchasing,PurchaseOrders,ExpectedDeliveryDate,date,6,YES,NULL
Purchasing,PurchaseOrders,SupplierReference,nvarchar,7,YES,NULL
Purchasing,PurchaseOrders,IsOrderFinalized,bit,8,NO,NULL
Purchasing,PurchaseOrders,Comments,nvarchar,9,YES,NULL
Purchasing,PurchaseOrders,InternalComments,nvarchar,10,YES,NULL
Purchasing,PurchaseOrders,LastEditedBy,int,11,NO,NULL
Purchasing,PurchaseOrders,LastEditedWhen,datetime2,12,NO,NULL
Sales,Orders,OrderID,int,1,NO,X
Sales,Orders,CustomerID,int,2,NO,NULL
Sales,Orders,SalespersonPersonID,int,3,NO,NULL
Sales,Orders,PickedByPersonID,int,4,YES,NULL
Sales,Orders,ContactPersonID,int,5,NO,NULL
Sales,Orders,BackorderOrderID,int,6,YES,NULL
Sales,Orders,OrderDate,date,7,NO,NULL
Sales,Orders,ExpectedDeliveryDate,date,8,NO,NULL
Sales,Orders,CustomerPurchaseOrderNumber,nvarchar,9,YES,NULL
Sales,Orders,IsUndersupplyBackordered,bit,10,NO,NULL
Sales,Orders,Comments,nvarchar,11,YES,NULL
Sales,Orders,DeliveryInstructions,nvarchar,12,YES,NULL
Sales,Orders,InternalComments,nvarchar,13,YES,NULL
Sales,Orders,PickingCompletedWhen,datetime2,14,YES,NULL
Sales,Orders,LastEditedBy,int,15,NO,NULL
Sales,Orders,LastEditedWhen,datetime2,16,NO,NULL
Warehouse,ColdRoomTemperatures,ColdRoomTemperatureID,bigint,1,NO,X
Warehouse,ColdRoomTemperatures,ColdRoomSensorNumber,int,2,NO,NULL
Warehouse,ColdRoomTemperatures,RecordedWhen,datetime2,3,NO,NULL
Warehouse,ColdRoomTemperatures,Temperature,decimal,4,NO,NULL
Warehouse,ColdRoomTemperatures,ValidFrom,datetime2,5,NO,NULL
Warehouse,ColdRoomTemperatures,ValidTo,datetime2,6,NO,NULL
Warehouse,VehicleTemperatures,VehicleTemperatureID,bigint,1,NO,X
Warehouse,VehicleTemperatures,VehicleRegistration,nvarchar,2,NO,NULL
Warehouse,VehicleTemperatures,ChillerSensorNumber,int,3,NO,NULL
Warehouse,VehicleTemperatures,RecordedWhen,datetime2,4,NO,NULL
Warehouse,VehicleTemperatures,Temperature,decimal,5,NO,NULL
Warehouse,VehicleTemperatures,FullSensorData,nvarchar,6,YES,NULL
Warehouse,VehicleTemperatures,IsCompressed,bit,7,NO,NULL
Warehouse,VehicleTemperatures,CompressedSensorData,varbinary,8,YES,NULL
Application,People,PersonID,int,1,NO,X
Application,People,FullName,nvarchar,2,NO,NULL
Application,People,PreferredName,nvarchar,3,NO,NULL
Application,People,SearchName,nvarchar,4,NO,NULL
Application,People,IsPermittedToLogon,bit,5,NO,NULL
Application,People,LogonName,nvarchar,6,YES,NULL
Application,People,IsExternalLogonProvider,bit,7,NO,NULL
Application,People,HashedPassword,varbinary,8,YES,NULL
Application,People,IsSystemUser,bit,9,NO,NULL
Application,People,IsEmployee,bit,10,NO,NULL
Application,People,IsSalesperson,bit,11,NO,NULL
Application,People,UserPreferences,nvarchar,12,YES,NULL
Application,People,PhoneNumber,nvarchar,13,YES,NULL
Application,People,FaxNumber,nvarchar,14,YES,NULL
Application,People,EmailAddress,nvarchar,15,YES,NULL
Application,People,Photo,varbinary,16,YES,NULL
Application,People,CustomFields,nvarchar,17,YES,NULL
Application,People,OtherLanguages,nvarchar,18,YES,NULL
Application,People,LastEditedBy,int,19,NO,NULL
Application,People,ValidFrom,datetime2,20,NO,NULL
Application,People,ValidTo,datetime2,21,NO,NULL
Warehouse,StockItems,StockItemID,int,1,NO,X
Warehouse,StockItems,StockItemName,nvarchar,2,NO,NULL
Warehouse,StockItems,SupplierID,int,3,NO,NULL
Warehouse,StockItems,ColorID,int,4,YES,NULL
Warehouse,StockItems,UnitPackageID,int,5,NO,NULL
Warehouse,StockItems,OuterPackageID,int,6,NO,NULL
Warehouse,StockItems,Brand,nvarchar,7,YES,NULL
Warehouse,StockItems,Size,nvarchar,8,YES,NULL
Warehouse,StockItems,LeadTimeDays,int,9,NO,NULL
Warehouse,StockItems,QuantityPerOuter,int,10,NO,NULL
Warehouse,StockItems,IsChillerStock,bit,11,NO,NULL
Warehouse,StockItems,Barcode,nvarchar,12,YES,NULL
Warehouse,StockItems,TaxRate,decimal,13,NO,NULL
Warehouse,StockItems,UnitPrice,decimal,14,NO,NULL
Warehouse,StockItems,RecommendedRetailPrice,decimal,15,YES,NULL
Warehouse,StockItems,TypicalWeightPerUnit,decimal,16,NO,NULL
Warehouse,StockItems,MarketingComments,nvarchar,17,YES,NULL
Warehouse,StockItems,InternalComments,nvarchar,18,YES,NULL
Warehouse,StockItems,Photo,varbinary,19,YES,NULL
Warehouse,StockItems,CustomFields,nvarchar,20,YES,NULL
Warehouse,StockItems,Tags,nvarchar,21,YES,NULL
Warehouse,StockItems,SearchDetails,nvarchar,22,NO,NULL
Warehouse,StockItems,LastEditedBy,int,23,NO,NULL
Warehouse,StockItems,ValidFrom,datetime2,24,NO,NULL
Warehouse,StockItems,ValidTo,datetime2,25,NO,NULL
Application,Countries,CountryID,int,1,NO,X
Application,Countries,CountryName,nvarchar,2,NO,NULL
Application,Countries,FormalName,nvarchar,3,NO,NULL
Application,Countries,IsoAlpha3Code,nvarchar,4,YES,NULL
Application,Countries,IsoNumericCode,int,5,YES,NULL
Application,Countries,CountryType,nvarchar,6,YES,NULL
Application,Countries,LatestRecordedPopulation,bigint,7,YES,NULL
Application,Countries,Continent,nvarchar,8,NO,NULL
Application,Countries,Region,nvarchar,9,NO,NULL
Application,Countries,Subregion,nvarchar,10,NO,NULL
Application,Countries,Border,geography,11,YES,NULL
Application,Countries,LastEditedBy,int,12,NO,NULL
Application,Countries,ValidFrom,datetime2,13,NO,NULL
Application,Countries,ValidTo,datetime2,14,NO,NULL
Warehouse,StockItemHoldings,StockItemID,int,1,NO,X
Warehouse,StockItemHoldings,QuantityOnHand,int,2,NO,NULL
Warehouse,StockItemHoldings,BinLocation,nvarchar,3,NO,NULL
Warehouse,StockItemHoldings,LastStocktakeQuantity,int,4,NO,NULL
Warehouse,StockItemHoldings,LastCostPrice,decimal,5,NO,NULL
Warehouse,StockItemHoldings,ReorderLevel,int,6,NO,NULL
Warehouse,StockItemHoldings,TargetStockLevel,int,7,NO,NULL
Warehouse,StockItemHoldings,LastEditedBy,int,8,NO,NULL
Warehouse,StockItemHoldings,LastEditedWhen,datetime2,9,NO,NULL
Purchasing,PurchaseOrderLines,PurchaseOrderLineID,int,1,NO,X
Purchasing,PurchaseOrderLines,PurchaseOrderID,int,2,NO,NULL
Purchasing,PurchaseOrderLines,StockItemID,int,3,NO,NULL
Purchasing,PurchaseOrderLines,OrderedOuters,int,4,NO,NULL
Purchasing,PurchaseOrderLines,Description,nvarchar,5,NO,NULL
Purchasing,PurchaseOrderLines,ReceivedOuters,int,6,NO,NULL
Purchasing,PurchaseOrderLines,PackageTypeID,int,7,NO,NULL
Purchasing,PurchaseOrderLines,ExpectedUnitPricePerOuter,decimal,8,YES,NULL
Purchasing,PurchaseOrderLines,LastReceiptDate,date,9,YES,NULL
Purchasing,PurchaseOrderLines,IsOrderLineFinalized,bit,10,NO,NULL
Purchasing,PurchaseOrderLines,LastEditedBy,int,11,NO,NULL
Purchasing,PurchaseOrderLines,LastEditedWhen,datetime2,12,NO,NULL
Application,DeliveryMethods,DeliveryMethodID,int,1,NO,X
Application,DeliveryMethods,DeliveryMethodName,nvarchar,2,NO,NULL
Application,DeliveryMethods,LastEditedBy,int,3,NO,NULL
Application,DeliveryMethods,ValidFrom,datetime2,4,NO,NULL
Application,DeliveryMethods,ValidTo,datetime2,5,NO,NULL
Application,PaymentMethods,PaymentMethodID,int,1,NO,X
Application,PaymentMethods,PaymentMethodName,nvarchar,2,NO,NULL
Application,PaymentMethods,LastEditedBy,int,3,NO,NULL
Application,PaymentMethods,ValidFrom,datetime2,4,NO,NULL
Application,PaymentMethods,ValidTo,datetime2,5,NO,NULL
Purchasing,SupplierTransactions,SupplierTransactionID,int,1,NO,X
Purchasing,SupplierTransactions,SupplierID,int,2,NO,NULL
Purchasing,SupplierTransactions,TransactionTypeID,int,3,NO,NULL
Purchasing,SupplierTransactions,PurchaseOrderID,int,4,YES,NULL
Purchasing,SupplierTransactions,PaymentMethodID,int,5,YES,NULL
Purchasing,SupplierTransactions,SupplierInvoiceNumber,nvarchar,6,YES,NULL
Purchasing,SupplierTransactions,TransactionDate,date,7,NO,NULL
Purchasing,SupplierTransactions,AmountExcludingTax,decimal,8,NO,NULL
Purchasing,SupplierTransactions,TaxAmount,decimal,9,NO,NULL
Purchasing,SupplierTransactions,TransactionAmount,decimal,10,NO,NULL
Purchasing,SupplierTransactions,OutstandingBalance,decimal,11,NO,NULL
Purchasing,SupplierTransactions,FinalizationDate,date,12,YES,NULL
Purchasing,SupplierTransactions,IsFinalized,bit,13,YES,NULL
Purchasing,SupplierTransactions,LastEditedBy,int,14,NO,NULL
Purchasing,SupplierTransactions,LastEditedWhen,datetime2,15,NO,NULL
Application,TransactionTypes,TransactionTypeID,int,1,NO,X
Application,TransactionTypes,TransactionTypeName,nvarchar,2,NO,NULL
Application,TransactionTypes,LastEditedBy,int,3,NO,NULL
Application,TransactionTypes,ValidFrom,datetime2,4,NO,NULL
Application,TransactionTypes,ValidTo,datetime2,5,NO,NULL
Sales,SpecialDeals,SpecialDealID,int,1,NO,X
Sales,SpecialDeals,StockItemID,int,2,YES,NULL
Sales,SpecialDeals,CustomerID,int,3,YES,NULL
Sales,SpecialDeals,BuyingGroupID,int,4,YES,NULL
Sales,SpecialDeals,CustomerCategoryID,int,5,YES,NULL
Sales,SpecialDeals,StockGroupID,int,6,YES,NULL
Sales,SpecialDeals,DealDescription,nvarchar,7,NO,NULL
Sales,SpecialDeals,StartDate,date,8,NO,NULL
Sales,SpecialDeals,EndDate,date,9,NO,NULL
Sales,SpecialDeals,DiscountAmount,decimal,10,YES,NULL
Sales,SpecialDeals,DiscountPercentage,decimal,11,YES,NULL
Sales,SpecialDeals,UnitPrice,decimal,12,YES,NULL
Sales,SpecialDeals,LastEditedBy,int,13,NO,NULL
Sales,SpecialDeals,LastEditedWhen,datetime2,14,NO,NULL
Purchasing,SupplierCategories,SupplierCategoryID,int,1,NO,X
Purchasing,SupplierCategories,SupplierCategoryName,nvarchar,2,NO,NULL
Purchasing,SupplierCategories,LastEditedBy,int,3,NO,NULL
Purchasing,SupplierCategories,ValidFrom,datetime2,4,NO,NULL
Purchasing,SupplierCategories,ValidTo,datetime2,5,NO,NULL
Sales,BuyingGroups,BuyingGroupID,int,1,NO,X
Sales,BuyingGroups,BuyingGroupName,nvarchar,2,NO,NULL
Sales,BuyingGroups,LastEditedBy,int,3,NO,NULL
Sales,BuyingGroups,ValidFrom,datetime2,4,NO,NULL
Sales,BuyingGroups,ValidTo,datetime2,5,NO,NULL
Sales,Invoices,InvoiceID,int,1,NO,X
Sales,Invoices,CustomerID,int,2,NO,NULL
Sales,Invoices,BillToCustomerID,int,3,NO,NULL
Sales,Invoices,OrderID,int,4,YES,NULL
Sales,Invoices,DeliveryMethodID,int,5,NO,NULL
Sales,Invoices,ContactPersonID,int,6,NO,NULL
Sales,Invoices,AccountsPersonID,int,7,NO,NULL
Sales,Invoices,SalespersonPersonID,int,8,NO,NULL
Sales,Invoices,PackedByPersonID,int,9,NO,NULL
Sales,Invoices,InvoiceDate,date,10,NO,NULL
Sales,Invoices,CustomerPurchaseOrderNumber,nvarchar,11,YES,NULL
Sales,Invoices,IsCreditNote,bit,12,NO,NULL
Sales,Invoices,CreditNoteReason,nvarchar,13,YES,NULL
Sales,Invoices,Comments,nvarchar,14,YES,NULL
Sales,Invoices,DeliveryInstructions,nvarchar,15,YES,NULL
Sales,Invoices,InternalComments,nvarchar,16,YES,NULL
Sales,Invoices,TotalDryItems,int,17,NO,NULL
Sales,Invoices,TotalChillerItems,int,18,NO,NULL
Sales,Invoices,DeliveryRun,nvarchar,19,YES,NULL
Sales,Invoices,RunPosition,nvarchar,20,YES,NULL
Sales,Invoices,ReturnedDeliveryData,nvarchar,21,YES,NULL
Sales,Invoices,ConfirmedDeliveryTime,datetime2,22,YES,NULL
Sales,Invoices,ConfirmedReceivedBy,nvarchar,23,YES,NULL
Sales,Invoices,LastEditedBy,int,24,NO,NULL
Sales,Invoices,LastEditedWhen,datetime2,25,NO,NULL
Sales,CustomerCategories,CustomerCategoryID,int,1,NO,X
Sales,CustomerCategories,CustomerCategoryName,nvarchar,2,NO,NULL
Sales,CustomerCategories,LastEditedBy,int,3,NO,NULL
Sales,CustomerCategories,ValidFrom,datetime2,4,NO,NULL
Sales,CustomerCategories,ValidTo,datetime2,5,NO,NULL
